Numero di misure: 342

Misura #1
	Istante della misura: 19
	Coord (x, y, z): (0.30788, 0.282324, 0.908572)
	Energia Cinetica: 32.795
	Massa: 65.5899
Misura #21
	Istante della misura: 20
	Coord (x, y, z): (0.578177, 0.802633, 0.146602)
	Energia Cinetica: 37.2432
	Massa: 74.4865
Misura #22
	Istante della misura: 21
	Coord (x, y, z): (0.721979, 0.619543, 0.30808)
	Energia Cinetica: 39.5147
	Massa: 79.0294
Misura #23
	Istante della misura: 22
	Coord (x, y, z): (0.686666, 0.681127, 0.254078)
	Energia Cinetica: 41.2795
	Massa: 82.559
Misura #24
	Istante della misura: 23
	Coord (x, y, z): (0.586942, 0.0150119, 0.80949)
	Energia Cinetica: 39.9199
	Massa: 79.8399
Misura #25
	Istante della misura: 24
	Coord (x, y, z): (0.590039, 0.0464529, 0.806037)
	Energia Cinetica: 30.5887
	Massa: 61.1774
Misura #26
	Istante della misura: 25
	Coord (x, y, z): (0.285229, 0.510984, 0.810888)
	Energia Cinetica: 36.2028
	Massa: 72.4055
Misura #27
	Istante della misura: 26
	Coord (x, y, z): (0.123929, 0.946986, 0.29641)
	Energia Cinetica: 42.5138
	Massa: 85.0275
Misura #28
	Istante della misura: 27
	Coord (x, y, z): (0.855104, 0.0365472, 0.517166)
	Energia Cinetica: 38.5739
	Massa: 77.1479
Misura #29
	Istante della misura: 28
	Coord (x, y, z): (0.876371, 0.470886, 0.101191)
	Energia Cinetica: 36.9745
	Massa: 73.949
Misura #30
	Istante della misura: 29
	Coord (x, y, z): (0.88464, 0.194694, 0.423682)
	Energia Cinetica: 32.0663
	Massa: 64.1326
Misura #31
	Istante della misura: 30
	Coord (x, y, z): (0.249881, 0.801097, 0.543877)
	Energia Cinetica: 32.8971
	Massa: 65.7941
Misura #32
	Istante della misura: 31
	Coord (x, y, z): (0.854947, 0.461697, 0.236436)
	Energia Cinetica: 31.3
	Massa: 62.5999
Misura #33
	Istante della misura: 32
	Coord (x, y, z): (0.310765, 0.577302, 0.755081)
	Energia Cinetica: 37.7182
	Massa: 75.4364
Misura #34
	Istante della misura: 33
	Coord (x, y, z): (0.375191, 0.0559576, 0.925257)
	Energia Cinetica: 36.38
	Massa: 72.76
Misura #35
	Istante della misura: 34
	Coord (x, y, z): (0.709962, 0.293246, 0.640282)
	Energia Cinetica: 30.7572
	Massa: 61.5144
Misura #36
	Istante della misura: 35
	Coord (x, y, z): (0.363405, 0.717375, 0.594399)
	Energia Cinetica: 33.2811
	Massa: 66.5621
Misura #37
	Istante della misura: 36
	Coord (x, y, z): (0.4074, 0.605298, 0.683842)
	Energia Cinetica: 40.484
	Massa: 80.9679
Misura #38
	Istante della misura: 37
	Coord (x, y, z): (0.650775, 0.452632, 0.609604)
	Energia Cinetica: 28.1781
	Massa: 56.3563
Misura #39
	Istante della misura: 38
	Coord (x, y, z): (0.744328, 0.486223, 0.457781)
	Energia Cinetica: 42.6666
	Massa: 85.3333
Misura #40
	Istante della misura: 39
	Coord (x, y, z): (0.539791, 0.321373, 0.778039)
	Energia Cinetica: 42.0681
	Massa: 84.1363
Misura #41
	Istante della misura: 40
	Coord (x, y, z): (0.596282, 0.721219, 0.352548)
	Energia Cinetica: 34.7198
	Massa: 69.4397
Misura #42
	Istante della misura: 41
	Coord (x, y, z): (0.051708, 0.878363, 0.47519)
	Energia Cinetica: 36.008
	Massa: 72.0159
Misura #43
	Istante della misura: 42
	Coord (x, y, z): (0.645096, 0.346581, 0.68098)
	Energia Cinetica: 37.0531
	Massa: 74.1061
Misura #44
	Istante della misura: 43
	Coord (x, y, z): (0.0503219, 0.648553, 0.759505)
	Energia Cinetica: 41.3355
	Massa: 82.671
Misura #45
	Istante della misura: 44
	Coord (x, y, z): (0.526047, 0.803575, 0.278463)
	Energia Cinetica: 35.346
	Massa: 70.6921
Misura #46
	Istante della misura: 45
	Coord (x, y, z): (0.375601, 0.375898, 0.847127)
	Energia Cinetica: 38.1132
	Massa: 76.2265
Misura #47
	Istante della misura: 46
	Coord (x, y, z): (0.404225, 0.265825, 0.87518)
	Energia Cinetica: 38.7506
	Massa: 77.5012
Misura #48
	Istante della misura: 47
	Coord (x, y, z): (0.383717, 0.784826, 0.48663)
	Energia Cinetica: 27.9434
	Massa: 55.8868
Misura #49
	Istante della misura: 48
	Coord (x, y, z): (0.333744, 0.425976, 0.840928)
	Energia Cinetica: 31.1092
	Massa: 62.2183
Misura #50
	Istante della misura: 49
	Coord (x, y, z): (0.548419, 0.736702, 0.395609)
	Energia Cinetica: 33.1992
	Massa: 66.3983
Misura #51
	Istante della misura: 50
	Coord (x, y, z): (0.746348, 0.664478, 0.0378598)
	Energia Cinetica: 33.8673
	Massa: 67.7346
Misura #52
	Istante della misura: 51
	Coord (x, y, z): (0.535773, 0.709386, 0.457951)
	Energia Cinetica: 43.6057
	Massa: 87.2114
Misura #53
	Istante della misura: 52
	Coord (x, y, z): (0.671408, 0.684825, 0.28324)
	Energia Cinetica: 35.2511
	Massa: 70.5022
Misura #54
	Istante della misura: 53
	Coord (x, y, z): (0.97323, 0.00130418, 0.229829)
	Energia Cinetica: 33.797
	Massa: 67.594
Misura #55
	Istante della misura: 54
	Coord (x, y, z): (0.833584, 0.503475, 0.227268)
	Energia Cinetica: 31.7705
	Massa: 63.541
Misura #56
	Istante della misura: 55
	Coord (x, y, z): (0.489466, 0.713367, 0.501528)
	Energia Cinetica: 35.6713
	Massa: 71.3427
Misura #57
	Istante della misura: 56
	Coord (x, y, z): (0.684048, 0.630218, 0.367292)
	Energia Cinetica: 29.2658
	Massa: 58.5316
Misura #58
	Istante della misura: 57
	Coord (x, y, z): (0.279048, 0.315233, 0.907061)
	Energia Cinetica: 44.8336
	Massa: 89.6671
Misura #59
	Istante della misura: 58
	Coord (x, y, z): (0.0482157, 0.701392, 0.711143)
	Energia Cinetica: 34.7413
	Massa: 69.4826
Misura #60
	Istante della misura: 59
	Coord (x, y, z): (0.749329, 0.0682813, 0.658668)
	Energia Cinetica: 36.8187
	Massa: 73.6373
Misura #61
	Istante della misura: 60
	Coord (x, y, z): (0.496737, 0.835802, 0.233852)
	Energia Cinetica: 32.4988
	Massa: 64.9976
Misura #62
	Istante della misura: 61
	Coord (x, y, z): (0.717736, 0.502845, 0.481665)
	Energia Cinetica: 35.1473
	Massa: 70.2946
Misura #63
	Istante della misura: 62
	Coord (x, y, z): (0.798724, 0.198878, 0.567879)
	Energia Cinetica: 33.2019
	Massa: 66.4039
Misura #64
	Istante della misura: 63
	Coord (x, y, z): (0.759301, 0.0667102, 0.647311)
	Energia Cinetica: 43.5619
	Massa: 87.1239
Misura #65
	Istante della misura: 64
	Coord (x, y, z): (0.829668, 0.556871, 0.0393085)
	Energia Cinetica: 29.0006
	Massa: 58.0013
Misura #66
	Istante della misura: 65
	Coord (x, y, z): (0.112943, 0.918001, 0.380156)
	Energia Cinetica: 26.5284
	Massa: 53.0568
Misura #67
	Istante della misura: 66
	Coord (x, y, z): (0.22515, 0.513966, 0.827736)
	Energia Cinetica: 32.597
	Massa: 65.1939
Misura #68
	Istante della misura: 67
	Coord (x, y, z): (0.807317, 0.539446, 0.239243)
	Energia Cinetica: 40.0703
	Massa: 80.1405
Misura #69
	Istante della misura: 68
	Coord (x, y, z): (0.202403, 0.179315, 0.962746)
	Energia Cinetica: 40.0722
	Massa: 80.1444
Misura #70
	Istante della misura: 69
	Coord (x, y, z): (0.614129, 0.730441, 0.298835)
	Energia Cinetica: 38.1541
	Massa: 76.3082
Misura #71
	Istante della misura: 70
	Coord (x, y, z): (0.431107, 0.69411, 0.576505)
	Energia Cinetica: 38.5721
	Massa: 77.1442
Misura #72
	Istante della misura: 71
	Coord (x, y, z): (0.616792, 0.204983, 0.759967)
	Energia Cinetica: 41.6379
	Massa: 83.2759
Misura #73
	Istante della misura: 72
	Coord (x, y, z): (0.196949, 0.655348, 0.729198)
	Energia Cinetica: 33.7194
	Massa: 67.4388
Misura #74
	Istante della misura: 73
	Coord (x, y, z): (0.456583, 0.601516, 0.655523)
	Energia Cinetica: 43.4189
	Massa: 86.8378
Misura #75
	Istante della misura: 74
	Coord (x, y, z): (0.67484, 0.665917, 0.318034)
	Energia Cinetica: 32.2263
	Massa: 64.4527
Misura #76
	Istante della misura: 75
	Coord (x, y, z): (0.750846, 0.0305596, 0.65977)
	Energia Cinetica: 32.5931
	Massa: 65.1862
Misura #77
	Istante della misura: 76
	Coord (x, y, z): (0.957513, 0.129217, 0.257821)
	Energia Cinetica: 31.466
	Massa: 62.932
Misura #78
	Istante della misura: 77
	Coord (x, y, z): (0.752619, 0.61705, 0.229811)
	Energia Cinetica: 41.4691
	Massa: 82.9382
Misura #79
	Istante della misura: 78
	Coord (x, y, z): (0.631215, 0.372371, 0.680372)
	Energia Cinetica: 42.0629
	Massa: 84.1259
Misura #80
	Istante della misura: 79
	Coord (x, y, z): (0.19676, 0.777239, 0.597649)
	Energia Cinetica: 39.4598
	Massa: 78.9197
Misura #81
	Istante della misura: 80
	Coord (x, y, z): (0.156183, 0.632742, 0.758449)
	Energia Cinetica: 27.7564
	Massa: 55.5129
Misura #82
	Istante della misura: 81
	Coord (x, y, z): (0.205844, 0.978536, 0.00972403)
	Energia Cinetica: 37.1116
	Massa: 74.2232
Misura #83
	Istante della misura: 82
	Coord (x, y, z): (0.631531, 0.602121, 0.488487)
	Energia Cinetica: 36.369
	Massa: 72.7379
Misura #84
	Istante della misura: 83
	Coord (x, y, z): (0.298771, 0.867712, 0.397256)
	Energia Cinetica: 42.097
	Massa: 84.1941
Misura #85
	Istante della misura: 84
	Coord (x, y, z): (0.289298, 0.952237, 0.0977298)
	Energia Cinetica: 46.6345
	Massa: 93.269
Misura #86
	Istante della misura: 85
	Coord (x, y, z): (0.514206, 0.0975221, 0.852104)
	Energia Cinetica: 34.2266
	Massa: 68.4532
Misura #87
	Istante della misura: 86
	Coord (x, y, z): (0.918894, 0.169657, 0.35616)
	Energia Cinetica: 44.9916
	Massa: 89.9833
Misura #88
	Istante della misura: 87
	Coord (x, y, z): (0.42547, 0.575906, 0.698074)
	Energia Cinetica: 36.6739
	Massa: 73.3478
Misura #89
	Istante della misura: 88
	Coord (x, y, z): (0.591743, 0.801811, 0.0832974)
	Energia Cinetica: 38.6432
	Massa: 77.2865
Misura #90
	Istante della misura: 89
	Coord (x, y, z): (0.378367, 0.0352894, 0.924983)
	Energia Cinetica: 38.4944
	Massa: 76.9887
Misura #91
	Istante della misura: 90
	Coord (x, y, z): (0.0377627, 0.420297, 0.906601)
	Energia Cinetica: 39.9209
	Massa: 79.8418
Misura #92
	Istante della misura: 91
	Coord (x, y, z): (0.725644, 0.642368, 0.246585)
	Energia Cinetica: 37.1984
	Massa: 74.3968
Misura #93
	Istante della misura: 92
	Coord (x, y, z): (0.591784, 0.389063, 0.70599)
	Energia Cinetica: 33.4755
	Massa: 66.951
Misura #94
	Istante della misura: 93
	Coord (x, y, z): (0.39927, 0.868391, 0.294075)
	Energia Cinetica: 36.372
	Massa: 72.744
Misura #95
	Istante della misura: 94
	Coord (x, y, z): (0.505495, 0.588955, 0.630561)
	Energia Cinetica: 35.0138
	Massa: 70.0276
Misura #96
	Istante della misura: 95
	Coord (x, y, z): (0.533636, 0.47281, 0.701201)
	Energia Cinetica: 26.9017
	Massa: 53.8033
Misura #97
	Istante della misura: 96
	Coord (x, y, z): (0.853318, 0.0426887, 0.519641)
	Energia Cinetica: 26.2514
	Massa: 52.5028
Misura #98
	Istante della misura: 97
	Coord (x, y, z): (0.726932, 0.287474, 0.623641)
	Energia Cinetica: 34.5572
	Massa: 69.1143
Misura #99
	Istante della misura: 98
	Coord (x, y, z): (0.978528, 0.131753, 0.158508)
	Energia Cinetica: 41.0552
	Massa: 82.1104
Misura #100
	Istante della misura: 99
	Coord (x, y, z): (0.161184, 0.449549, 0.878593)
	Energia Cinetica: 34.7971
	Massa: 69.5943
Misura #101
	Istante della misura: 100
	Coord (x, y, z): (0.355905, 0.746856, 0.561728)
	Energia Cinetica: 37.1378
	Massa: 74.2755
Misura #102
	Istante della misura: 101
	Coord (x, y, z): (0.880509, 0.181352, 0.437967)
	Energia Cinetica: 32.8752
	Massa: 65.7504
Misura #103
	Istante della misura: 102
	Coord (x, y, z): (0.87249, 0.0127718, 0.488465)
	Energia Cinetica: 38.6501
	Massa: 77.3002
Misura #104
	Istante della misura: 103
	Coord (x, y, z): (0.380954, 0.496708, 0.779843)
	Energia Cinetica: 35.1809
	Massa: 70.3619
Misura #105
	Istante della misura: 104
	Coord (x, y, z): (0.723839, 0.629255, 0.283011)
	Energia Cinetica: 39.1347
	Massa: 78.2694
Misura #106
	Istante della misura: 105
	Coord (x, y, z): (0.126656, 0.980444, 0.150627)
	Energia Cinetica: 30.9377
	Massa: 61.8754
Misura #107
	Istante della misura: 106
	Coord (x, y, z): (0.576429, 0.13453, 0.805997)
	Energia Cinetica: 44.4496
	Massa: 88.8993
Misura #108
	Istante della misura: 107
	Coord (x, y, z): (0.405093, 0.542438, 0.735976)
	Energia Cinetica: 32.7315
	Massa: 65.463
Misura #109
	Istante della misura: 108
	Coord (x, y, z): (0.394318, 0.878126, 0.270938)
	Energia Cinetica: 28.8245
	Massa: 57.649
Misura #110
	Istante della misura: 109
	Coord (x, y, z): (0.400284, 0.607724, 0.685889)
	Energia Cinetica: 39.6034
	Massa: 79.2068
Misura #111
	Istante della misura: 110
	Coord (x, y, z): (0.0554771, 0.772485, 0.632605)
	Energia Cinetica: 35.6004
	Massa: 71.2007
Misura #112
	Istante della misura: 111
	Coord (x, y, z): (0.663492, 0.72964, 0.165542)
	Energia Cinetica: 36.2054
	Massa: 72.4108
Misura #113
	Istante della misura: 112
	Coord (x, y, z): (0.62405, 0.454851, 0.635352)
	Energia Cinetica: 22.8488
	Massa: 45.6975
Misura #114
	Istante della misura: 113
	Coord (x, y, z): (0.421937, 0.793289, 0.438933)
	Energia Cinetica: 45.169
	Massa: 90.3379
Misura #115
	Istante della misura: 114
	Coord (x, y, z): (0.85124, 0.408408, 0.329535)
	Energia Cinetica: 38.2751
	Massa: 76.5502
Misura #116
	Istante della misura: 115
	Coord (x, y, z): (0.633974, 0.554748, 0.538824)
	Energia Cinetica: 30.8926
	Massa: 61.7852
Misura #117
	Istante della misura: 116
	Coord (x, y, z): (0.336295, 0.460842, 0.821298)
	Energia Cinetica: 37.5845
	Massa: 75.169
Misura #118
	Istante della misura: 117
	Coord (x, y, z): (0.81798, 0.552604, 0.159806)
	Energia Cinetica: 40.6959
	Massa: 81.3918
Misura #119
	Istante della misura: 118
	Coord (x, y, z): (0.837821, 0.545848, 0.0102635)
	Energia Cinetica: 38.0897
	Massa: 76.1793
Misura #120
	Istante della misura: 119
	Coord (x, y, z): (0.29268, 0.290046, 0.91116)
	Energia Cinetica: 33.7719
	Massa: 67.5438
Misura #121
	Istante della misura: 120
	Coord (x, y, z): (0.318233, 0.933931, 0.162791)
	Energia Cinetica: 34.5567
	Massa: 69.1134
Misura #122
	Istante della misura: 121
	Coord (x, y, z): (0.523157, 0.0736959, 0.849044)
	Energia Cinetica: 43.3964
	Massa: 86.7927
Misura #123
	Istante della misura: 122
	Coord (x, y, z): (0.137751, 0.79556, 0.590008)
	Energia Cinetica: 34.1574
	Massa: 68.3149
Misura #124
	Istante della misura: 123
	Coord (x, y, z): (0.386134, 0.769564, 0.508597)
	Energia Cinetica: 36.9855
	Massa: 73.971
Misura #125
	Istante della misura: 124
	Coord (x, y, z): (0.798196, 0.459073, 0.390045)
	Energia Cinetica: 38.3347
	Massa: 76.6694
Misura #126
	Istante della misura: 125
	Coord (x, y, z): (0.270428, 0.486408, 0.830829)
	Energia Cinetica: 35.8172
	Massa: 71.6343
Misura #127
	Istante della misura: 126
	Coord (x, y, z): (0.630335, 0.419828, 0.65301)
	Energia Cinetica: 43.6188
	Massa: 87.2375
Misura #128
	Istante della misura: 127
	Coord (x, y, z): (0.0297627, 0.711814, 0.701737)
	Energia Cinetica: 26.9682
	Massa: 53.9363
Misura #129
	Istante della misura: 128
	Coord (x, y, z): (0.834203, 0.0985905, 0.542572)
	Energia Cinetica: 34.2119
	Massa: 68.4239
Misura #130
	Istante della misura: 129
	Coord (x, y, z): (0.727856, 0.57113, 0.37952)
	Energia Cinetica: 41.3601
	Massa: 82.7202
Misura #131
	Istante della misura: 130
	Coord (x, y, z): (0.877567, 0.349498, 0.328217)
	Energia Cinetica: 24.162
	Massa: 48.3239
Misura #132
	Istante della misura: 131
	Coord (x, y, z): (0.0712477, 0.778595, 0.623469)
	Energia Cinetica: 43.208
	Massa: 86.4159
Misura #133
	Istante della misura: 132
	Coord (x, y, z): (0.953417, 0.118184, 0.27754)
	Energia Cinetica: 40.2231
	Massa: 80.4463
Misura #134
	Istante della misura: 133
	Coord (x, y, z): (0.512862, 0.484763, 0.708504)
	Energia Cinetica: 29.9727
	Massa: 59.9454
Misura #135
	Istante della misura: 134
	Coord (x, y, z): (0.860681, 0.039211, 0.507632)
	Energia Cinetica: 45.4009
	Massa: 90.8017
Misura #136
	Istante della misura: 135
	Coord (x, y, z): (0.362835, 0.855632, 0.369112)
	Energia Cinetica: 45.527
	Massa: 91.0541
Misura #137
	Istante della misura: 136
	Coord (x, y, z): (0.161527, 0.909289, 0.38354)
	Energia Cinetica: 34.4133
	Massa: 68.8265
Misura #138
	Istante della misura: 137
	Coord (x, y, z): (0.743329, 0.227161, 0.629175)
	Energia Cinetica: 34.5301
	Massa: 69.0603
Misura #139
	Istante della misura: 138
	Coord (x, y, z): (0.719274, 0.49935, 0.483006)
	Energia Cinetica: 32.9672
	Massa: 65.9345
Misura #140
	Istante della misura: 139
	Coord (x, y, z): (0.363042, 0.104522, 0.925892)
	Energia Cinetica: 34.3841
	Massa: 68.7683
Misura #141
	Istante della misura: 140
	Coord (x, y, z): (0.81932, 0.0242836, 0.572821)
	Energia Cinetica: 40.8151
	Massa: 81.6302
Misura #142
	Istante della misura: 141
	Coord (x, y, z): (0.207005, 0.41464, 0.886128)
	Energia Cinetica: 32.5981
	Massa: 65.1962
Misura #143
	Istante della misura: 142
	Coord (x, y, z): (0.950463, 0.202819, 0.235552)
	Energia Cinetica: 31.9413
	Massa: 63.8827
Misura #144
	Istante della misura: 143
	Coord (x, y, z): (0.656502, 0.751905, 0.0603754)
	Energia Cinetica: 43.7471
	Massa: 87.4942
Misura #145
	Istante della misura: 144
	Coord (x, y, z): (0.145777, 0.598019, 0.788113)
	Energia Cinetica: 36.9767
	Massa: 73.9533
Misura #146
	Istante della misura: 145
	Coord (x, y, z): (0.419439, 0.875414, 0.240253)
	Energia Cinetica: 43.5596
	Massa: 87.1191
Misura #147
	Istante della misura: 146
	Coord (x, y, z): (0.779127, 0.139921, 0.611051)
	Energia Cinetica: 35.6824
	Massa: 71.3648
Misura #148
	Istante della misura: 147
	Coord (x, y, z): (0.280978, 0.959087, 0.0346994)
	Energia Cinetica: 31.2786
	Massa: 62.5572
Misura #149
	Istante della misura: 148
	Coord (x, y, z): (0.922284, 0.290317, 0.255163)
	Energia Cinetica: 36.8093
	Massa: 73.6186
Misura #150
	Istante della misura: 149
	Coord (x, y, z): (0.305285, 0.691102, 0.655118)
	Energia Cinetica: 36.361
	Massa: 72.722
Misura #151
	Istante della misura: 150
	Coord (x, y, z): (0.36099, 0.694044, 0.622887)
	Energia Cinetica: 38.3911
	Massa: 76.7822
Misura #152
	Istante della misura: 151
	Coord (x, y, z): (0.88613, 0.439517, 0.146964)
	Energia Cinetica: 28.4988
	Massa: 56.9977
Misura #153
	Istante della misura: 152
	Coord (x, y, z): (0.761573, 0.446533, 0.469697)
	Energia Cinetica: 33.444
	Massa: 66.888
Misura #154
	Istante della misura: 153
	Coord (x, y, z): (0.282654, 0.507205, 0.814156)
	Energia Cinetica: 40.4986
	Massa: 80.9972
Misura #155
	Istante della misura: 154
	Coord (x, y, z): (0.669067, 0.513857, 0.536935)
	Energia Cinetica: 34.8079
	Massa: 69.6159
Misura #156
	Istante della misura: 155
	Coord (x, y, z): (0.451799, 0.0958111, 0.88696)
	Energia Cinetica: 32.5281
	Massa: 65.0562
Misura #157
	Istante della misura: 156
	Coord (x, y, z): (0.725838, 0.687174, 0.0308308)
	Energia Cinetica: 45.5913
	Massa: 91.1826
Misura #158
	Istante della misura: 157
	Coord (x, y, z): (0.671659, 0.688351, 0.273946)
	Energia Cinetica: 33.0591
	Massa: 66.1182
Misura #159
	Istante della misura: 158
	Coord (x, y, z): (0.816169, 0.508512, 0.274378)
	Energia Cinetica: 38.3483
	Massa: 76.6966
Misura #160
	Istante della misura: 159
	Coord (x, y, z): (0.365176, 0.495741, 0.787964)
	Energia Cinetica: 30.926
	Massa: 61.8521
Misura #161
	Istante della misura: 160
	Coord (x, y, z): (0.694337, 0.556359, 0.456466)
	Energia Cinetica: 30.5073
	Massa: 61.0146
Misura #162
	Istante della misura: 161
	Coord (x, y, z): (0.076334, 0.295537, 0.952277)
	Energia Cinetica: 38.6865
	Massa: 77.373
Misura #163
	Istante della misura: 162
	Coord (x, y, z): (0.0368731, 0.838965, 0.542935)
	Energia Cinetica: 26.7198
	Massa: 53.4395
Misura #164
	Istante della misura: 163
	Coord (x, y, z): (0.343282, 0.839284, 0.421615)
	Energia Cinetica: 36.3862
	Massa: 72.7725
Misura #165
	Istante della misura: 164
	Coord (x, y, z): (0.0278323, 0.723123, 0.690158)
	Energia Cinetica: 30.5752
	Massa: 61.1503
Misura #166
	Istante della misura: 165
	Coord (x, y, z): (0.342021, 0.068742, 0.937175)
	Energia Cinetica: 24.4573
	Massa: 48.9145
Misura #167
	Istante della misura: 166
	Coord (x, y, z): (0.573639, 0.539051, 0.616736)
	Energia Cinetica: 48.4888
	Massa: 96.9777
Misura #168
	Istante della misura: 167
	Coord (x, y, z): (0.432893, 0.327061, 0.840021)
	Energia Cinetica: 34.9138
	Massa: 69.8276
Misura #169
	Istante della misura: 168
	Coord (x, y, z): (0.0817863, 0.435222, 0.896601)
	Energia Cinetica: 32.1604
	Massa: 64.3207
Misura #170
	Istante della misura: 169
	Coord (x, y, z): (0.650953, 0.22985, 0.723484)
	Energia Cinetica: 36.1851
	Massa: 72.3702
Misura #171
	Istante della misura: 170
	Coord (x, y, z): (0.95564, 0.113333, 0.271861)
	Energia Cinetica: 27.784
	Massa: 55.5681
Misura #172
	Istante della misura: 171
	Coord (x, y, z): (0.854364, 0.258347, 0.450909)
	Energia Cinetica: 42.7704
	Massa: 85.5408
Misura #173
	Istante della misura: 172
	Coord (x, y, z): (0.216348, 0.701505, 0.679032)
	Energia Cinetica: 42.2326
	Massa: 84.4652
Misura #174
	Istante della misura: 173
	Coord (x, y, z): (0.677474, 0.260904, 0.687719)
	Energia Cinetica: 36.1476
	Massa: 72.2951
Misura #175
	Istante della misura: 174
	Coord (x, y, z): (0.0321299, 0.4949, 0.868356)
	Energia Cinetica: 31.0809
	Massa: 62.1618
Misura #176
	Istante della misura: 175
	Coord (x, y, z): (0.259013, 0.729843, 0.632647)
	Energia Cinetica: 41.1793
	Massa: 82.3586
Misura #177
	Istante della misura: 176
	Coord (x, y, z): (0.126879, 0.990937, 0.0441148)
	Energia Cinetica: 24.0586
	Massa: 48.1172
